tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,breed,retweet_count,favorite_count
766793450729734144,0,0,2016-08-20 00:26:19,Twitter for iPhone,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup,https://twitter.com/dog_rates/status/766793450729734144/photo/1,10,10,Rufus,None,None,1555,5619
766693177336135680,0,0,2016-08-19 17:47:52,Twitter for iPhone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly,https://twitter.com/dog_rates/status/766693177336135680/photo/1,11,10,Brudge,None,None,910,4463
766423258543644672,0,0,2016-08-18 23:55:18,Twitter for iPhone,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",9,10,Shadoe,None,keeshond,1808,6644
766313316352462849,0,0,2016-08-18 16:38:26,Twitter for iPhone,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately,https://twitter.com/dog_rates/status/766313316352462849/photo/1,12,10,Oscar,None,toy_poodle,2152,7466
766069199026450432,0,0,2016-08-18 00:28:24,Twitter for iPhone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af,https://twitter.com/dog_rates/status/766069199026450432/photo/1,12,10,Juno,None,None,997,4730
766008592277377025,0,0,2016-08-17 20:27:34,Twitter for iPhone,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive,https://twitter.com/dog_rates/status/766008592277377025/photo/1,11,10,Angel,None,None,566,4122
765719909049503744,0,0,2016-08-17 01:20:27,Twitter for iPhone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet,https://twitter.com/dog_rates/status/765719909049503744/photo/1,12,10,Brat,None,golden_retriever,2457,7984
765669560888528897,0,0,2016-08-16 22:00:23,Twitter for iPhone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution,"https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1",12,10,Tove,None,beagle,1400,5722
765395769549590528,0,0,2016-08-16 03:52:26,Twitter for iPhone,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all,https://twitter.com/dog_rates/status/765395769549590528/photo/1,13,10,None,None,None,3112,20456
765371061932261376,0,0,2016-08-16 02:14:15,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",11,10,Louie,pupper,None,2457,7805
765222098633691136,0,0,2016-08-15 16:22:20,Twitter for iPhone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10,https://twitter.com/dog_rates/status/765222098633691136/photo/1,10,10,Gromit,None,None,3874,12828
764857477905154048,0,0,2016-08-14 16:13:27,Twitter for iPhone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10,https://twitter.com/dog_rates/status/764857477905154048/photo/1,12,10,Aubie,None,None,2015,7069
764259802650378240,0,0,2016-08-13 00:38:30,Twitter for iPhone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10,"https://twitter.com/dog_rates/status/764259802650378240/photo/1,https://twitter.com/dog_rates/status/764259802650378240/photo/1",10,10,Kota,None,German_shepherd,1730,6680
763837565564780549,0,0,2016-08-11 20:40:41,Twitter for iPhone,This is Alfie. He's touching a butt. Couldn't be happier. 11/10,https://twitter.com/dog_rates/status/763837565564780549/photo/1,11,10,Alfie,None,None,4801,13964
763183847194451968,0,0,2016-08-10 01:23:03,Twitter for iPhone,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark,https://twitter.com/dog_rates/status/763183847194451968/photo/1,8,10,Clark,None,None,1689,5970
763103485927849985,0,0,2016-08-09 20:03:43,Twitter for iPhone,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af,"https://twitter.com/dog_rates/status/763103485927849985/photo/1,https://twitter.com/dog_rates/status/763103485927849985/photo/1",10,10,Belle,None,None,2585,8112
762699858130116608,0,0,2016-08-08 17:19:51,Twitter for iPhone,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero,https://twitter.com/dog_rates/status/762699858130116608/photo/1,11,10,Leela,None,None,4160,13452
762471784394268675,0,0,2016-08-08 02:13:34,Twitter for iPhone,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha),https://twitter.com/dog_rates/status/762471784394268675/video/1,12,10,Glenn,None,None,7533,12509
762464539388485633,0,0,2016-08-08 01:44:46,Twitter for iPhone,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well,"https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1",12,10,Buddy,None,chow,4805,11440
762316489655476224,0,0,2016-08-07 15:56:28,Twitter for iPhone,This is Scout. He specializes in mid-air freeze frames. 11/10,https://twitter.com/dog_rates/status/762316489655476224/photo/1,11,10,Scout,None,None,1286,5331
762035686371364864,0,0,2016-08-06 21:20:40,Twitter for iPhone,This left me speechless. 14/10 heckin heroic af,https://twitter.com/dog_rates/status/762035686371364864/video/1,14,10,None,None,None,17788,35222
761976711479193600,0,0,2016-08-06 17:26:19,Twitter for iPhone,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af,"https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1",12,10,Shelby,None,None,2295,5957
761745352076779520,0,0,2016-08-06 02:06:59,Twitter for iPhone,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10,https://twitter.com/dog_rates/status/761745352076779520/photo/1,11,10,None,None,None,975,4687
761672994376806400,0,0,2016-08-05 21:19:27,Twitter for iPhone,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort),https://twitter.com/dog_rates/status/761672994376806400/video/1,10,10,None,None,None,33185,54704
761599872357261312,0,0,2016-08-05 16:28:54,Twitter for iPhone,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl",https://twitter.com/dog_rates/status/761599872357261312/photo/1,11,10,Sephie,None,None,1328,4555
761334018830917632,0,0,2016-08-04 22:52:29,Twitter for iPhone,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup,https://twitter.com/dog_rates/status/761334018830917632/photo/1,10,10,Bruce,None,None,1654,5762
761292947749015552,0,0,2016-08-04 20:09:17,Twitter for iPhone,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10,https://twitter.com/dog_rates/status/761292947749015552/photo/1,11,10,Bonaparte,None,None,1254,4938
761227390836215808,0,0,2016-08-04 15:48:47,Twitter for iPhone,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now,https://twitter.com/dog_rates/status/761227390836215808/photo/1,10,10,Albert,None,None,1763,5880
761004547850530816,0,0,2016-08-04 01:03:17,Twitter for iPhone,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both,https://twitter.com/dog_rates/status/761004547850530816/photo/1,11,10,Bo,None,None,3929,12412
760893934457552897,0,0,2016-08-03 17:43:45,Twitter for iPhone,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10,https://twitter.com/dog_rates/status/760893934457552897/photo/1,11,10,Wishes,doggo,None,1099,4212
760656994973933572,0,0,2016-08-03 02:02:14,Twitter for iPhone,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well,"https://twitter.com/dog_rates/status/760656994973933572/photo/1,https://twitter.com/dog_rates/status/760656994973933572/photo/1",11,10,Rose,None,None,2194,7304
760641137271070720,0,0,2016-08-03 00:59:13,Twitter for iPhone,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af,https://twitter.com/dog_rates/status/760641137271070720/photo/1,12,10,Theo,None,None,1474,5449
760539183865880579,0,0,2016-08-02 18:14:06,Twitter for iPhone,This is Atlas. Swinging is his passion. 12/10 would push all day,"https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1",12,10,Atlas,None,Samoyed,4138,8353
760290219849637889,0,0,2016-08-02 01:44:48,Twitter Web Client,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni),https://twitter.com/dog_rates/status/760290219849637889/video/1,13,10,Rocco,None,None,13057,29471
760252756032651264,0,0,2016-08-01 23:15:56,Twitter for iPhone,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet,https://twitter.com/dog_rates/status/760252756032651264/photo/1,4,10,Fido,None,None,988,4322
760190180481531904,0,0,2016-08-01 19:07:17,Twitter for iPhone,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10,https://twitter.com/dog_rates/status/760190180481531904/photo/1,10,10,Sadie,None,None,2064,6294
759923798737051648,0,0,2016-08-01 01:28:46,Twitter for iPhone,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10,https://twitter.com/dog_rates/status/759923798737051648/photo/1,10,10,None,None,None,6474,16208
759846353224826880,0,0,2016-07-31 20:21:02,Twitter for iPhone,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face,https://twitter.com/dog_rates/status/759846353224826880/photo/1,11,10,Kirby,None,None,2254,7392
759793422261743616,0,0,2016-07-31 16:50:42,Twitter for iPhone,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time","https://twitter.com/dog_rates/status/759793422261743616/photo/1,https://twitter.com/dog_rates/status/759793422261743616/photo/1",12,10,Maggie,doggo,golden_retriever,2161,6583
759557299618865152,0,0,2016-07-31 01:12:26,Twitter for iPhone,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10,"https://twitter.com/dog_rates/status/759557299618865152/photo/1,https://twitter.com/dog_rates/status/759557299618865152/photo/1,https://twitter.com/dog_rates/status/759557299618865152/photo/1",10,10,Emma,None,None,1336,5183
759447681597108224,0,0,2016-07-30 17:56:51,Twitter for iPhone,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy,https://twitter.com/dog_rates/status/759447681597108224/photo/1,11,10,Oakley,None,None,2804,9373
759197388317847553,0,0,2016-07-30 01:22:17,Twitter for iPhone,This is Luna. She's just heckin precious af I have nothing else to say. 12/10,"https://twitter.com/dog_rates/status/759197388317847553/photo/1,https://twitter.com/dog_rates/status/759197388317847553/photo/1,https://twitter.com/dog_rates/status/759197388317847553/photo/1",12,10,Luna,None,None,2206,6695
759099523532779520,0,0,2016-07-29 18:53:24,Twitter for iPhone,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby,https://twitter.com/dog_rates/status/759099523532779520/photo/1,7,10,Toby,None,None,4784,16020
759047813560868866,0,0,2016-07-29 15:27:55,Twitter for iPhone,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10,"https://twitter.com/dog_rates/status/759047813560868866/photo/1,https://twitter.com/dog_rates/status/759047813560868866/photo/1",11,10,Spencer,None,None,2290,7198
758854675097526272,0,0,2016-07-29 02:40:28,Twitter for iPhone,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10","https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1",11,10,Lilli,None,None,1021,3890
758828659922702336,0,0,2016-07-29 00:57:05,Twitter for iPhone,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af,https://twitter.com/dog_rates/status/758828659922702336/photo/1,13,10,None,doggo,None,4348,12307
758740312047005698,0,0,2016-07-28 19:06:01,Twitter for iPhone,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup,https://twitter.com/dog_rates/status/758740312047005698/photo/1,12,10,Boston,None,None,1818,6306
758474966123810816,0,0,2016-07-28 01:31:38,Twitter for iPhone,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10,https://twitter.com/dog_rates/status/758474966123810816/photo/1,11,10,Brandonald,None,None,1125,4202
758467244762497024,0,0,2016-07-28 01:00:57,Twitter for iPhone,Why does this never happen at my front door... 165/150,https://twitter.com/dog_rates/status/758467244762497024/video/1,11,10,None,None,None,2513,5292
758405701903519748,0,0,2016-07-27 20:56:24,Twitter for iPhone,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10,"https://twitter.com/dog_rates/status/758405701903519748/photo/1,https://twitter.com/dog_rates/status/758405701903519748/photo/1,https://twitter.com/dog_rates/status/758405701903519748/photo/1,https://twitter.com/dog_rates/status/758405701903519748/photo/1",10,10,Odie,None,None,2188,5729
758355060040593408,0,0,2016-07-27 17:35:10,Twitter for iPhone,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey,https://twitter.com/dog_rates/status/758355060040593408/photo/1,11,10,Corey,None,Pembroke,1237,3780
758041019896193024,0,0,2016-07-26 20:47:17,Twitter for iPhone,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10,https://twitter.com/dog_rates/status/758041019896193024/photo/1,9,10,None,None,None,431,2985
